x,Forecast,Real
7154,1.21462,4.31318
7155,1.25598,4.26162
7156,1.19865,4.21007
7157,1.21342,4.15852
7158,1.20874,4.03823
7159,1.19106,3.86639
7160,0.964572,3.90076
7161,0.990694,4.05542
7162,0.997383,4.0726
7163,0.981912,4.05542
7164,0.950562,3.9695
7165,0.928542,4.05542
7166,0.853703,4.14134
7167,0.925397,4.19289
7168,0.931449,4.21007
7169,0.938744,4.36473
7170,0.937081,4.3991
7171,0.922435,4.46783
7172,0.914265,4.1757
7173,0.878167,4.33036
7174,0.855576,4.5022
7175,0.855874,4.41628
7176,0.834325,4.1757
7177,0.798655,4.1757
7178,0.768895,4.1757
7179,0.780556,4.15852
7180,0.832797,4.1757
7181,0.752838,4.15852
7182,0.780177,4.10697
7183,0.769789,4.10697
7184,0.791044,4.03823
7185,0.823594,4.12415
7186,0.824895,4.31318
7187,0.822104,4.33036
7188,0.906889,4.43346
7189,0.932533,4.62249
7190,0.970922,4.65686
7191,1.04072,4.75996
7192,0.895052,4.89743
7193,0.961624,4.86306
7194,0.938728,4.74278
7195,0.866233,4.5022
7196,0.821067,4.12415
7197,0.818846,4.03823
7198,0.808793,4.03823
7199,0.80577,4.05542
7200,0.804761,3.86639
7201,0.788605,3.93513
7202,0.807472,3.86639
7203,0.765707,3.93513
7204,0.785986,3.95231
7205,0.876695,4.0726
7206,0.913924,4.29599
7207,0.910328,4.57094
7208,1.02846,4.72559
7209,1.06283,4.6053
7210,1.05337,4.69122
7211,1.05951,4.62249
7212,1.0892,4.70841
7213,1.06116,4.51938
7214,0.969061,4.41628
7215,0.913586,4.31318
7216,0.828407,4.15852
7217,0.82054,4.08978
7218,0.8389,4.1757
7219,0.792886,4.26162
7220,0.759585,4.22726
7221,0.769199,4.22726
7222,0.764066,4.12415
7223,0.74852,4.14134
7224,0.791678,4.14134
7225,0.86019,4.1757
7226,0.982875,4.22726
7227,1.03315,4.26162
7228,1.03171,4.70841
7229,1.05867,4.65686
7230,1.03567,4.79433
7231,1.06622,4.88025
7232,0.977421,4.81151
7233,0.976565,4.62249
7234,0.937033,4.53657
7235,0.906965,4.41628
7236,0.878054,4.31318
7237,0.912129,4.36473
7238,0.922426,4.53657
7239,0.910173,4.58812
7240,0.933891,4.5022
7241,0.9082,4.51938
7242,0.92429,4.3991
7243,0.937201,4.22726
7244,0.930838,4.26162
7245,0.936447,4.41628
7246,0.963984,4.33036
7247,0.997376,4.27881
7248,1.04582,4.26162
7249,1.1292,4.24444
7250,1.15649,4.22726
7251,1.17913,4.29599
7252,1.08335,4.14134
7253,1.07353,4.10697
7254,1.06122,4.03823
7255,1.04269,4.0726
7256,1.03124,4.03823
7257,1.05487,4.08978
7258,1.04014,4.03823
7259,1.02084,3.90076
7260,0.970759,4.00387
7261,0.915178,4.02105
7262,0.824195,4.03823
7263,0.845046,4.10697
7264,0.924391,4.15852
7265,0.904523,4.27881
7266,0.870838,4.26162
7267,0.841634,4.36473
7268,0.857278,4.34754
7269,0.852195,4.33036
7270,0.874451,4.22726
7271,0.853073,4.15852
7272,0.794019,3.93513
7273,0.759897,3.95231
7274,0.769841,3.84921
7275,0.754116,3.86639
7276,0.784479,3.88358
7277,0.757539,3.69455
7278,0.730604,3.5399
7279,0.71872,3.67737
7280,0.744912,3.76329
7281,0.753228,3.83202
7282,0.785111,3.76329
7283,0.762887,3.86639
7284,0.869779,4.03823
7285,0.869384,4.14134
7286,0.909235,4.27881
7287,0.923184,3.643
7288,0.89286,4.05542
7289,0.850694,3.95231
7290,0.815509,3.95231
7291,0.766038,3.86639
7292,0.717447,3.81484
7293,0.697532,3.86639
7294,0.673234,3.76329
7295,0.685538,3.71174
7296,0.641691,3.643
7297,0.555605,3.643
7298,0.575479,3.66019
7299,0.606476,3.69455
7300,0.655745,3.643
7301,0.6498,3.643
7302,0.677652,3.62582
7303,0.712314,3.71174
7304,0.820447,4.02105
7305,0.882095,4.12415
7306,0.634215,4.14134
7307,0.630434,4.15852
7308,0.725692,4.12415
7309,0.722455,3.9695
7310,0.685798,3.91795
7311,0.68725,3.86639
7312,0.666139,3.95231
7313,0.630269,3.90076
7314,0.627355,3.86639
7315,0.608298,3.84921
7316,0.599176,3.88358
7317,0.605077,3.88358
7318,0.622972,3.69455
7319,0.609261,3.78047
7320,0.64866,3.98668
7321,0.661015,3.69455
7322,0.691852,3.90076
7323,0.717947,4.00387
7324,0.804674,4.03823
7325,0.804359,4.02105
7326,0.808081,3.59145
7327,0.804706,3.90076
7328,0.769168,3.88358
7329,0.769556,3.69455
7330,0.750485,3.74611
7331,0.729429,3.74611
7332,0.649767,3.47116
7333,0.623518,3.29932
7334,0.633088,3.26495
7335,0.683087,3.38524
7336,0.707193,3.88358
7337,0.635104,3.95231
7338,0.623881,3.74611
7339,0.672694,3.79766
7340,0.638975,4.02105
7341,0.67133,3.98668
7342,0.726398,3.9695
7343,0.804863,4.15852
7344,0.758203,4.1757
7345,0.592708,4.00387
7346,0.644527,3.84921
7347,0.663244,3.79766
7348,0.618378,3.69455
7349,0.633539,3.62582
7350,0.633098,3.66019
7351,0.613536,3.5399
7352,0.54106,3.67737
7353,0.517443,3.67737
7354,0.551896,3.69455
7355,0.660926,3.57427
7356,0.729031,3.47116
7357,0.659188,3.40243
7358,0.641596,3.67737
7359,0.681599,3.88358
7360,0.735269,4.12415
7361,0.725288,4.0726
7362,0.78401,4.34754
7363,0.831908,4.33036
7364,0.762046,4.27881
7365,0.686888,4.27881
7366,0.648281,4.14134
7367,0.630443,4.02105
7368,0.650968,3.81484
7369,0.66637,3.72892
7370,0.641146,3.76329
7371,0.557185,3.69455
7372,0.567464,3.643
7373,0.575269,3.72892
7374,0.54778,3.52271
7375,0.457769,3.45398
7376,0.49815,3.81484
7377,0.585676,3.84921
7378,0.707916,3.91795
7379,0.787188,4.12415
7380,0.799425,4.29599
7381,0.908774,4.38191
7382,0.917876,4.3991
7383,0.889269,4.45065
7384,0.87362,4.27881
7385,0.796265,4.19289
7386,0.740943,4.08978
7387,0.685162,4.00387
7388,0.624801,3.83202
7389,0.637112,3.60863
7390,0.651177,3.35087
7391,0.610701,3.1103
7392,0.665941,2.69788
7393,0.634009,2.7838
7394,0.637024,2.83535
7395,0.640758,2.99001
7396,0.670974,3.02438
7397,0.677054,3.47116
7398,0.786667,3.84921
7399,0.825625,4.05542
7400,0.91907,4.14134
7401,0.925812,4.1757
7402,0.951375,4.31318
7403,0.905265,4.46783
7404,0.859954,4.26162
7405,0.812759,4.21007
7406,0.797691,3.84921
7407,0.735091,3.5399
7408,0.531205,2.90409
7409,0.542572,2.85254
7410,0.520083,2.74944
7411,0.476301,2.66351
7412,0.422634,2.64633
7413,0.406561,2.66351
7414,0.427387,2.76662
7415,0.361777,2.64633
7416,0.509882,3.14467
7417,0.618412,3.67737
7418,0.717816,3.88358
7419,0.773239,4.02105
7420,0.815655,4.33036
7421,0.866872,4.43346
7422,0.935483,4.45065
7423,0.904442,4.43346
7424,0.839037,4.08978
7425,0.69773,3.81484
7426,0.604007,3.643
7427,0.558245,3.47116
7428,0.502855,3.47116
7429,0.481383,3.33369
7430,0.454605,3.28214
7431,0.417509,3.36806
7432,0.377856,3.31651
7433,0.397082,3.29932
7434,0.331054,3.36806
7435,0.350453,3.47116
7436,0.587816,3.72892
7437,0.661181,3.74611
7438,0.765165,3.72892
7439,0.825586,3.78047
7440,0.947075,4.22726
7441,0.961911,4.15852
7442,0.953578,4.27881
7443,0.899192,4.02105
7444,0.7243,3.643
7445,0.699353,3.43679
7446,0.662588,3.31651
7447,0.613563,3.33369
7448,0.58497,3.33369
7449,0.578716,3.29932
7450,0.573813,3.19622
7451,0.544141,3.17903
7452,0.509437,3.16185
7453,0.515148,3.28214
7454,0.53112,3.45398
7455,0.575835,3.5399
7456,0.565403,3.86639
7457,0.630334,3.84921
7458,0.651424,3.91795
7459,0.738839,4.24444
7460,0.849945,4.51938
7461,0.89282,4.5022
7462,0.733047,4.46783
7463,0.681598,4.38191
7464,0.470958,4.19289
7465,0.391121,4.19289
7466,0.387758,4.03823
7467,0.416022,4.02105
7468,0.589408,3.93513
7469,0.533959,3.86639
7470,0.529141,3.83202
7471,0.511911,3.86639
7472,0.547181,3.78047
7473,0.573812,3.84921
7474,0.584182,3.95231
7475,0.640011,4.00387
7476,0.694221,4.1757
7477,0.752759,4.21007
7478,0.863658,4.31318
7479,0.924129,4.41628
7480,0.982184,4.53657
7481,0.953296,4.46783
7482,0.915187,4.38191
7483,0.863906,4.27881
7484,0.862254,4.27881
7485,0.821071,4.27881
7486,0.831782,4.22726
7487,0.827405,4.15852
7488,0.780248,4.14134
7489,0.760709,4.15852
7490,0.771957,4.03823
7491,0.76797,3.95231
7492,0.772218,4.14134
7493,0.793665,4.10697
7494,0.800146,4.1757
7495,0.812026,4.14134
7496,0.861326,4.21007
7497,0.89846,4.19289
7498,0.933492,4.10697
7499,0.968609,4.08978
7500,0.963608,4.1757
7501,0.939654,4.1757
7502,0.924794,4.12415
7503,0.917288,4.14134
7504,0.895905,3.84921
7505,0.901832,3.90076
7506,0.891451,3.88358
7507,0.915538,3.86639
7508,0.871594,3.72892
7509,0.830056,3.71174
7510,0.812502,3.59145
7511,0.837812,3.50553
7512,0.80855,3.55708
7513,0.810888,3.60863
7514,0.792203,3.76329
7515,0.799837,3.71174
7516,0.831724,3.78047
7517,0.812909,3.95231
7518,0.80932,3.91795
7519,0.83482,3.91795
7520,0.847151,3.78047
7521,0.840002,3.50553
7522,0.808409,3.59145
7523,0.756489,3.71174
7524,0.682099,3.84921
7525,0.663622,3.86639
7526,0.664609,3.90076
7527,0.620723,3.84921
7528,0.605968,3.76329
7529,0.562027,3.66019
7530,0.518693,3.643
7531,0.509527,3.52271
7532,0.577381,3.52271
7533,0.63742,3.74611
7534,0.620494,3.72892
7535,0.652437,3.88358
7536,0.735943,3.98668
7537,0.736401,4.03823
7538,0.733496,4.14134
7539,0.65929,4.15852
7540,0.552923,4.0726
7541,0.574307,4.03823
7542,0.655876,4.08978
7543,0.699651,4.19289
7544,0.678305,4.21007
7545,0.690639,4.24444
7546,0.675123,4.15852
7547,0.645464,4.21007
7548,0.603824,4.1757
7549,0.61818,4.00387
7550,0.600435,4.10697
7551,0.557835,4.03823
7552,0.650505,4.15852
7553,0.670685,4.26162
7554,0.728956,4.24444
7555,0.74201,4.26162
7556,0.84447,4.24444
7557,0.903906,3.84921
7558,0.888843,3.90076
7559,0.875708,3.98668
7560,0.867291,3.86639
7561,0.847868,3.9695
7562,0.864126,3.93513
7563,0.870303,3.93513
7564,0.873898,3.88358
7565,0.824513,3.91795
7566,0.822483,3.90076
7567,0.812598,3.86639
7568,0.758362,3.84921
7569,0.790618,3.88358
7570,0.772145,3.90076
7571,0.817017,3.88358
7572,0.86768,4.12415
7573,0.866137,4.12415
7574,0.870817,4.21007
7575,0.86909,4.19289
7576,0.74537,4.33036
7577,0.757156,4.24444
7578,0.731527,4.08978
7579,0.703812,3.86639
7580,0.718524,3.67737
7581,0.725704,3.86639
7582,0.710283,3.62582
7583,0.702986,3.79766
7584,0.682359,3.60863
7585,0.694424,3.79766
7586,0.698103,3.71174
7587,0.645904,3.66019
7588,0.681232,3.66019
7589,0.685173,3.59145
7590,0.683333,3.79766
7591,0.733119,3.91795
7592,0.80548,4.19289
7593,0.843939,4.22726
7594,0.843937,4.1757
7595,0.926016,4.15852
7596,0.863597,3.91795
7597,0.7988,3.81484
7598,0.736885,3.81484
7599,0.682804,3.69455
7600,0.716868,3.71174
7601,0.646738,3.47116
7602,0.699346,3.71174
7603,0.690097,3.60863
7604,0.70164,3.62582
7605,0.640373,3.60863
7606,0.600707,3.67737
7607,0.556767,3.60863
7608,0.548238,3.57427
7609,0.617557,3.86639
7610,0.678717,3.95231
7611,0.741932,4.03823
7612,0.859691,4.08978
7613,0.836481,4.0726
7614,0.822894,4.05542
7615,0.786657,4.0726
7616,0.66408,3.72892
7617,0.657569,3.71174
7618,0.632041,3.76329
7619,0.660738,3.74611
7620,0.573205,3.60863
7621,0.609202,3.69455
7622,0.591012,3.67737
7623,0.595237,3.67737
7624,0.592611,3.74611
7625,0.589184,3.72892
7626,0.602096,3.5399
7627,0.601438,3.69455
7628,0.654899,3.71174
7629,0.71727,3.69455
7630,0.758919,3.72892
7631,0.77462,3.91795
7632,0.773607,3.86639
7633,0.76668,3.91795
7634,0.775653,3.81484
7635,0.674696,3.78047
7636,0.626787,3.90076
7637,0.636956,3.83202
7638,0.629628,3.79766
7639,0.60791,3.76329
7640,0.610587,3.69455
7641,0.602676,3.72892
7642,0.615107,3.69455
7643,0.63466,3.69455
7644,0.645473,3.59145
7645,0.613542,3.5399
7646,0.648259,3.5399
7647,0.636624,3.52271
7648,0.634783,3.45398
7649,0.650992,3.55708
7650,0.712633,3.71174
7651,0.730936,3.76329
7652,0.71456,4.0726
7653,0.663425,3.95231
7654,0.704564,3.74611
7655,0.65637,3.71174
7656,0.682299,3.45398
7657,0.66093,3.47116
7658,0.658099,3.43679
7659,0.66827,3.43679
7660,0.629025,3.36806
7661,0.6057,3.33369
7662,0.591946,3.33369
7663,0.583311,3.33369
7664,0.545086,3.33369
7665,0.519671,3.40243
7666,0.529251,3.38524
7667,0.557162,3.47116
7668,0.565344,3.66019
7669,0.603543,3.67737
7670,0.636939,3.71174
7671,0.671014,3.79766
7672,0.749342,3.81484
7673,0.644528,3.83202
7674,0.629101,3.76329
7675,0.562972,3.71174
7676,0.502205,3.76329
7677,0.504793,3.76329
7678,0.461057,3.67737
7679,0.428841,3.71174
7680,0.41651,3.67737
7681,0.399047,3.76329
7682,0.399248,3.79766
7683,0.384421,3.72892
7684,0.439461,3.66019
7685,0.430185,3.66019
7686,0.448258,3.76329
7687,0.450501,3.71174
7688,0.573181,3.78047
7689,0.604395,3.88358
7690,0.631091,4.00387
7691,0.648182,4.00387
7692,0.655555,3.86639
7693,0.630422,3.57427
7694,0.600937,3.60863
7695,0.588063,3.66019
7696,0.614698,3.62582
7697,0.614648,3.78047
7698,0.654267,3.69455
7699,0.655894,3.71174
7700,0.62862,3.66019
7701,0.630814,3.67737
7702,0.612314,3.62582
7703,0.594288,3.59145
7704,0.605969,3.66019
7705,0.621655,3.69455
7706,0.61721,3.43679
7707,0.648069,3.81484
7708,0.709842,4.0726
7709,0.74681,4.14134
7710,0.748514,4.00387
7711,0.69873,4.08978
7712,0.588131,3.79766
7713,0.61062,3.76329
7714,0.571527,3.74611
7715,0.597938,3.67737
7716,0.595223,3.59145
7717,0.622884,3.57427
7718,0.593098,3.45398
7719,0.570554,3.50553
7720,0.581463,3.33369
7721,0.567856,3.48835
7722,0.561747,3.40243
7723,0.586447,3.16185
7724,0.587077,3.84921
7725,0.47312,3.95231
7726,0.662054,4.03823
7727,0.756969,4.10697
7728,0.79839,4.10697
7729,0.756035,4.0726
7730,0.77971,3.9695
7731,0.741305,3.86639
7732,0.641779,3.60863
7733,0.633583,3.5399
7734,0.602895,3.52271
7735,0.57948,3.47116
7736,0.567023,3.36806
7737,0.516323,3.26495
7738,0.526168,2.99001
7739,0.509803,3.02438
7740,0.491431,2.86972
7741,0.480508,2.81817
7742,0.384773,2.80099
7743,0.513018,3.36806
7744,0.720782,3.90076
7745,0.764703,4.0726
7746,0.797678,3.78047
7747,0.824538,4.00387
7748,0.784159,3.90076
7749,0.739571,3.93513
7750,0.689313,3.95231
7751,0.624341,3.69455
7752,0.576023,3.5399
7753,0.557908,3.48835
7754,0.551869,3.57427
7755,0.551924,3.643
7756,0.479903,3.59145
7757,0.369034,3.48835
7758,0.38007,3.41961
7759,0.42171,3.43679
7760,0.34003,3.41961
7761,0.362495,3.45398
7762,0.492703,3.57427
7763,0.560412,3.71174
7764,0.778835,3.9695
7765,0.679188,3.90076
7766,0.722241,4.00387
7767,0.773154,4.03823
7768,0.715395,3.9695
7769,0.721413,3.90076
7770,0.619819,3.66019
7771,0.636598,3.45398
7772,0.582309,3.26495
7773,0.589344,3.2134
7774,0.610359,3.09311
7775,0.581662,2.86972
7776,0.527252,2.59478
7777,0.513687,2.59478
7778,0.502624,2.47449
7779,0.498011,2.56041
7780,0.466336,2.56041
7781,0.511165,2.88691
7782,0.582403,3.23059
7783,0.659685,3.67737
7784,0.713352,4.02105
7785,0.73854,4.0726
7786,0.767172,4.00387
7787,0.757034,4.02105
7788,0.709895,3.84921
7789,0.613599,3.62582
7790,0.549668,3.05875
7791,0.518565,2.81817
7792,0.438343,2.69788
7793,0.403428,2.64633
7794,0.357555,2.54323
7795,0.337819,2.52604
7796,0.30885,2.50886
7797,0.273036,2.49168
7798,0.299815,2.40576
7799,0.282926,2.31984
7800,0.369914,2.56041
7801,0.421393,3.19622
7802,0.519457,3.62582
7803,0.676332,3.88358
7804,0.791197,3.95231
7805,0.768844,4.08978
7806,0.76682,4.05542
7807,0.694004,3.95231
7808,0.599135,3.60863
7809,0.371886,3.5399
7810,0.368232,3.45398
7811,0.395104,3.35087
7812,0.381244,2.92127
7813,0.356205,2.80099
7814,0.368131,2.66351
7815,0.318418,2.50886
7816,0.312886,2.3542
7817,0.275713,2.45731
7818,0.251092,2.44012
7819,0.235568,2.71507
7820,0.431109,3.55708
7821,0.520886,3.76329
7822,0.666444,3.88358
7823,0.78774,3.90076
7824,0.767149,3.90076
7825,0.778894,3.88358
7826,0.738684,3.88358
7827,0.69002,3.69455
7828,0.557696,3.50553
7829,0.49313,3.45398
7830,0.45748,3.57427
7831,0.400403,3.5399
7832,0.351275,3.59145
7833,0.323081,3.55708
7834,0.288931,3.52271
7835,0.306144,3.5399
7836,0.284512,3.41961
7837,0.258508,3.41961
7838,0.329621,3.40243
7839,0.460094,3.74611
7840,0.598242,3.88358
7841,0.686794,4.05542
7842,0.709,4.08978
7843,0.708578,4.08978
7844,0.697243,4.08978
7845,0.696222,4.00387
7846,0.626851,3.81484
7847,0.577919,3.62582
7848,0.545145,3.1103
7849,0.568496,3.02438
7850,0.558655,2.83535
7851,0.561357,2.73225
7852,0.551682,2.49168
7853,0.540761,2.2511
7854,0.548795,2.33702
7855,0.531316,2.2511
7856,0.492559,2.11363
7857,0.482175,2.04489
7858,0.576885,2.31984
7859,0.659739,2.73225
7860,0.758709,2.99001
7861,0.782334,3.5399
7862,0.792101,3.90076
7863,0.81069,4.0726
7864,0.764349,4.05542
7865,0.678972,3.83202
7866,0.595969,3.59145
7867,0.483596,3.45398
7868,0.394254,3.26495
7869,0.358021,3.1103
7870,0.376292,2.99001
7871,0.375446,2.93846
7872,0.276637,2.99001
7873,0.323797,3.35087
7874,0.276063,3.52271
7875,0.264901,3.59145
7876,0.213435,3.66019
7877,0.276751,3.74611
7878,0.326,3.84921
7879,0.2435,3.9695
7880,0.429283,4.0726
7881,0.626968,4.05542
7882,0.771601,4.12415
7883,0.776946,4.08978
7884,0.682143,3.93513
7885,0.645803,3.81484
7886,0.636895,3.74611
7887,0.552713,3.74611
7888,0.475623,3.62582
7889,0.476324,3.36806
7890,0.469665,3.17903
7891,0.468297,2.81817
7892,0.575188,2.95564
7893,0.569744,3.40243
7894,0.56066,3.36806
7895,0.567829,3.09311
7896,0.612853,3.36806
7897,0.661075,3.643
7898,0.707839,3.79766
7899,0.787009,3.98668
7900,0.784258,4.29599
7901,0.792858,4.31318
7902,0.796304,4.43346
7903,0.783814,4.31318
7904,0.663538,3.95231
7905,0.6443,3.81484
7906,0.63259,3.76329
7907,0.605263,3.643
7908,0.486275,3.47116
7909,0.429244,3.41961
7910,0.347629,3.43679
7911,0.3798,3.41961
7912,0.544475,3.35087
7913,0.475814,3.35087
7914,0.413052,3.35087
7915,0.487723,3.36806
7916,0.610421,3.52271
7917,0.633382,3.59145
7918,0.742572,3.643
7919,0.832346,3.79766
7920,0.901822,3.71174
7921,0.948908,3.62582
7922,0.908193,3.62582
7923,0.829368,3.62582
7924,0.749475,3.66019
7925,0.700482,3.69455
7926,0.678449,3.69455
7927,0.633015,3.72892
7928,0.569685,3.66019
7929,0.55511,3.71174
7930,0.550408,3.72892
7931,0.545624,3.67737
7932,0.531477,3.5399
7933,0.525221,3.57427
7934,0.537656,3.57427
7935,0.56385,3.62582
7936,0.611999,3.67737
7937,0.623832,3.67737
7938,0.658675,3.69455
7939,0.680947,3.69455
7940,0.688658,3.81484
7941,0.687997,3.78047
7942,0.693652,3.74611
7943,0.702353,3.72892
7944,0.72304,3.69455
7945,0.720973,3.69455
7946,0.715277,3.69455
7947,0.71405,3.72892
7948,0.699944,3.69455
7949,0.681287,3.71174
7950,0.658428,3.72892
7951,0.624699,3.72892
7952,0.661972,3.74611
7953,0.679444,3.78047
7954,0.675716,3.81484
7955,0.695944,3.84921
7956,0.704222,3.90076
7957,0.720133,3.95231
7958,0.722625,4.00387
7959,0.749592,4.05542
7960,0.752727,3.90076
7961,0.735864,3.78047
7962,0.715423,3.76329
7963,0.711588,3.71174
7964,0.674093,3.71174
7965,0.67489,3.67737
7966,0.67995,3.60863
7967,0.663192,3.67737
7968,0.661979,3.55708
7969,0.657967,3.5399
7970,0.637513,3.52271
7971,0.648901,3.5399
7972,0.666532,3.5399
7973,0.672718,3.67737
7974,0.681835,3.66019
7975,0.680714,3.72892
7976,0.706554,3.62582
7977,0.725583,3.643
7978,0.748067,3.57427
7979,0.713,3.5399
7980,0.62281,3.31651
7981,0.626073,3.24777
7982,0.611072,3.19622
7983,0.602709,3.17903
7984,0.587872,3.07593
7985,0.578877,3.02438
7986,0.605394,2.92127
7987,0.618391,2.97283
7988,0.569589,2.83535
7989,0.556709,2.71507
7990,0.54245,2.64633
7991,0.53642,2.59478
7992,0.574278,2.33702
7993,0.565801,2.5776
7994,0.589445,2.80099
7995,0.553582,3.02438
7996,0.551666,3.23059
7997,0.538766,3.29932
7998,0.512621,3.26495
7999,0.474972,3.1103
8000,0.438947,2.50886
8001,0.438154,2.28547
8002,0.403116,2.09644
8003,0.365289,2.04489
8004,0.32122,1.89024
8005,0.281163,1.76995
8006,0.281533,1.7184
8007,0.208483,1.70121
8008,0.129358,1.49501
8009,0.121477,1.66685
8010,0.11357,1.63248
8011,0.0721359,1.64966
8012,0.0523954,2.37139
8013,0.132937,2.73225
8014,0.240689,2.88691
8015,0.381894,3.00719
8016,0.423729,3.14467
8017,0.421423,3.17903
8018,0.37742,3.1103
8019,0.271469,2.92127
8020,0.0439232,2.37139
8021,-0.0247454,2.13081
8022,-0.0494863,2.148
8023,-0.0654667,1.95897
8024,-0.0941519,1.85587
8025,-0.100082,1.7184
8026,-0.133466,1.56374
8027,-0.132599,1.63248
8028,-0.13065,1.56374
8029,-0.142581,1.47782
8030,-0.132436,1.46064
8031,-0.0454544,1.68403
8032,0.134058,2.50886
8033,0.222383,2.61196
8034,0.289506,2.71507
8035,0.339602,2.80099
8036,0.377098,2.7838
8037,0.349829,2.69788
8038,0.265413,2.54323
8039,0.182393,2.30265
8040,0.0755655,2.06208
8041,0.0696299,2.09644
8042,0.00664372,1.90742
8043,-0.0209088,1.83868
8044,-0.105375,1.80432
8045,-0.15943,1.89024
8046,-0.138275,1.9246
8047,-0.181147,1.78713
8048,-0.197434,1.54656
8049,-0.196158,1.83868
8050,-0.174406,1.90742
8051,-0.122455,2.18236
8052,0.078899,2.59478
8053,0.158053,2.81817
8054,0.201107,2.83535
8055,0.251901,2.64633
8056,0.173172,2.76662
8057,0.0985088,2.80099
8058,-0.0116758,2.74944
8059,-0.0649427,2.76662
8060,-0.102373,2.61196
8061,-0.164191,2.56041
8062,-0.151708,2.66351
8063,-0.160561,2.6807
8064,-0.104187,2.61196
8065,-0.0840027,2.64633
8066,-0.117381,2.52604
8067,-0.158555,2.40576
8068,-0.0841879,2.3542
8069,-0.066209,2.30265
8070,0.00732727,2.3542
8071,0.0664879,2.42294
8072,0.178934,2.54323
8073,0.208421,2.69788
8074,0.153819,2.73225
8075,0.151321,2.74944
8076,0.211658,2.6807
8077,0.218534,2.64633
8078,0.253528,2.69788
8079,0.230311,2.71507
8080,0.144077,2.40576
8081,0.191834,2.38857
8082,0.20724,2.47449
8083,0.224555,2.45731
8084,0.138259,2.50886
8085,0.078207,2.54323
8086,0.000790958,2.62915
8087,-0.0115213,2.66351
8088,0.0161734,2.7838
8089,0.0220752,2.83535
8090,0.04207,2.95564
8091,0.0750409,3.07593
8092,0.177911,3.23059
8093,0.139371,3.24777
8094,0.100653,3.2134
8095,0.082613,3.23059
8096,0.126957,2.81817
8097,0.105425,2.76662
8098,0.11437,2.74944
8099,0.0631673,2.71507
8100,0.064439,2.7838
8101,0.02209,2.73225
8102,0.0170615,2.7838
8103,0.0311879,2.81817
8104,0.0741643,2.83535
8105,0.1366,2.88691
8106,0.108632,2.92127
8107,0.134876,2.88691
8108,0.19287,2.95564
8109,0.247947,2.95564
8110,0.299234,3.02438
8111,0.336033,2.97283
8112,0.380788,3.00719
8113,0.38676,2.99001
8114,0.392516,2.99001
8115,0.309513,2.95564
8116,0.165509,2.92127
8117,0.144698,2.93846
8118,0.161405,2.92127
8119,0.167652,2.92127
8120,0.161342,2.92127
8121,0.152186,2.92127
8122,0.192483,2.92127
8123,0.195538,2.86972
8124,0.266362,2.81817
8125,0.265836,2.80099
8126,0.285262,2.7838
8127,0.300549,2.76662
8128,0.343991,2.86972
8129,0.325073,2.93846
8130,0.314555,2.99001
8131,0.282668,2.99001
8132,0.28482,3.02438
8133,0.291412,3.00719
8134,0.283319,3.02438
8135,0.275815,3.09311
8136,0.280474,3.05875
8137,0.277482,3.07593
8138,0.27681,3.05875
8139,0.250992,3.05875
8140,0.220507,3.09311
8141,0.210463,3.09311
8142,0.180086,3.09311
8143,0.164102,3.09311
8144,0.136156,3.09311
8145,0.106823,3.09311
8146,0.110495,3.07593
8147,0.122292,3.12748
8148,0.204472,3.2134
8149,0.243704,3.19622
8150,0.258914,3.17903
8151,0.267524,3.2134
8152,0.265495,3.19622
8153,0.265768,3.16185
8154,0.296546,3.16185
8155,0.27264,3.14467
8156,0.29706,3.1103
8157,0.313993,3.1103
8158,0.31251,3.09311
